MALAYAN MARITIME SERVICES INC.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR MONITORING AS OF,,,,6/26/2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DETAILS OF TRIPS OF TUGBOAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOR PNL USE,,,,,,,,,,,,,,,,,,,,,,,,,,AP LEDGER,,,,,,,,,,,,,,,,,,,,,,,A/R LEDGER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number of ASSISTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number of TENDING,,,,,,,,,,,,,Number of TENDING HOURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BILLING STATEMENT DATE/DISPATCH DATE,DISPATCH TICKET NUMBER,BILLING STATEMENT #,CUSTOMER NAME,NAME OF VESSEL,TYPE OF VESSEL,NAME OF TUGBOAT,PORT,TERMINAL,NATURE OF SERVICE,TIME STARTED,TIME END,NO. OF HRS,RATE,GROSS SALES,DATE DEPOSITED,RECEIPT DATE,RECEIPT NUMBER,BANK,VATABLE AMOUNT,EWT,AMOUNT DEPOSITED,SBMA SHARE,OVERPAYMENT,AGENCY INCENTIVE,AGENT COMMISSION,BALANCE,AP OTHER TUGS,NET SALES,INCOME FROM ALLIE BRAVO,INCOME FROM AMATA MARU,INCOME FROM BOHOL SEA,INCOME FROM CEBU STRAIT,INCOME FROM CHOKWANG,INCOME FROM HOKUTO,INCOME FROM LAKANDULA,INCOME FROM PALDO,INCOME FROM PANAY GULF,INCOME FROM SUJEONG,INCOME FROM SUN JIN NO.505,INCOME FROM TABANGAO,INCOME FROM OTHER TUGS,ALLIE BRAVO # OF HOURS,AMATA MARU # OF HOURS,BOHOL SEA # OF HOURS,CEBU STRAIT # OF HOURS,CHOKWANG # OF HOURS,HOKUTO # OF HOURS,LAKANDULA # OF HOURS,PALDO # OF HOURS,PANAY GULF # OF HOURS,SUJEONG # OF HOURS,SUN JIN NO.505 # OF HOURS,TABANGAO # OF HOURS,AGUILAR MARITIME LINK SERVICES INC.,"ASSIST TOW MARINE, INC.",CEBU MOORING GANG,DABAW PILOTS,DAVAO GULF,FORTIS,GENESIS,"HARBOR STAR SHIPPINIG SERVICES, INC.",LEO MARINE SERVICES,MELCON MARINE,"METRO CEBU HARBOR PILOTS CO. INC,",MTSC,"NAVFULL MARINE SERVICES, OPC",NORTH HARBOR TUGS,OCEANIC,PACIFIC ROSE,PCL,SEEN SAM SHIPPING INC.,SMC SHIPPING AND LIGHTERAGE CORPORATION,SURIGAO PILOT,TACLOBAN HARBOR PILOTS PARTNERSHIP (THHP) CO.,TRANSCOASTAL TUGS & SHIPPING SERVICES CO. INC.,VENUS MARINE SERVICES INC.,2GO GROUP INC,ALL ORIENT SHIPPING CORPORATION,ANIMO MARINE HAUELERS SHIP MANAGEMENT CORP.,ARDMORE MR POOL LLC,ASTROX  OIL CORPORATION,BAISHIPPING INC.,BALYENA TANKER CORPORATION,BEN LINE AGENCIES PHILS INC,CEBU SEA CHARTERER INC.,CLIO SHIPPING AND LOGISTICS PHILS. INC,CMA CGM PHILIPPINES INC.,DABAW PILOTS,DAVAO GULF MARINE SERVICES INC.,EBC SHIPPING SERVICES,ECOLOGY MARINE CORPORATION,EQUINOR ASIA PACIFIC PTE LTD.,ESGUERRA SHIPPING CORPORATION,FANRONG SHIPPING CORP.,FASTGUYS LOGISTIC CORPORATION,FELCOR PETROLEUM DEPOT CORPORATION,FLYING VESSEL,FOUR DRAGONS SHIPPING SERVICES,FULLSTEAM SHIPPING CORPORATION,GAC PHILIPPINES INC,GENSAN SHIPYARD AND MACHINE WORKS INC.,"GIANG PHONG SHIPPING CO., LTD",GOTHONG SOUTHERN SHIPPING LINES INC.,"HAFNIA MIDDLE EAST DMCC, DA-DESK",HARBOR EAGLE,HERMA SHIPPING AND TRANSPORT CORPORATION,HONOR MERIT,INSULAR OIL CORPORATION,ISLAS TANKERS SEATRANSPORT CORP.,KUDOS TRUCKING CORPORATION,LORENZO SHIPPING CORPORATION,LYNUX SHIPPING LTD,MALAYAN TOWAGE & SALVAGE CORP.,"MAR-SHIPS AGENCY, INC.",METRO CEBU HARBOR PILOTS CO. INC.,"METRO CEBU HARBOR PILOTS COMPANY,INC.",MICHAEL INC.,MIZZEN SHIPPING ENTERPRISES INC.,MOLAVE TANKER CORPORATION,MTP MARINE SERVICES,NARRA TANKERS CORPORATION,ND SHIPPING AGENCY AND ALLIED SERVICES,NORTEAM,NOVALCO ENTERPRISES SINGAPORE PTE. LTD.,OCEANIC CONTAINER LINES,OMS SHIPPING SERVICES AND LOGISTICS INC.,PACIFICROSE SHIPPING SERVICES INC.,PETROMIN SHIPPING & MARINE SERVICES INC.,PETROTRADE PHILIPPINES INC.,PHIL-CEB MARINE SERVICES INC.,PHIL. SPAN ASIA CARRIER CORP.,PHILHUA SHIPPING INC,PHILIPPINE TRANSWORLD SHIPPING CORPORATION,PHOENIX PETROLEUM PHILS. INC.,PNX - CHELSEA SHIPPING CORP.,SAFEAIR CORPORATION,"SAN MIGUEL FOODS, INC.",SEABOARD SHIPPING AGENCY AND SERVICES CORP,SEADOVE MARITIME SERVICES INC,SERVPORT SHIPPING SERVICES INC.,SHARPORT FERRY SERVICES,SHOGUN SHIPS CO. INC.,SITE RESOURCES DEVELOPMENT CORPORATION,SMC SHIPPING AND LIGHTERAGE CORPORATION,SOUTHWEST SHIPS AGENCIES INC.,"SOUTHWEST SHIPS AGENCIES, INC.",SUBSEA SERVICES INC,SWORD FISH MARINE SERVICES CORP.,TERBAN MARINE CORPORATION,"TRANS-ASIA SHIPPING LINES, INC.",TRUSTME SHIPPING CORP,UKC BUILDERS,"UKC BUILDERS, INC.",UPCMC SHIPPING INC.,VIA MARINE CORPORATION,WALLEM PHILIPPINES SHIPPING INC.,"WILHELMSEN-SMITH BELL SHIPPING, INC.","WILHELMSEN-SMITH BELL SUBIC, INC.",WILLY ONG DIZON,WINDBAY SHIPPING AND LOGISTICS INC.,XINGYUN MARINE TRANSPORT INC.,YANGTZE PACIFIC SHIPPING LINES,TOTAL,ALLIE BRAVO LOCAL (IOC),AMATA MARU LOCAL (IOC),BOHOL SEA LOCAL (IOC),CEBU STRAIT LOCAL (IOC),CHOKWANG LOCAL (IOC),HOKUTO LOCAL (IOC),LAKANDULA LOCAL (IOC),PALDO LOCAL (IOC),PANAY GULF LOCAL (IOC),SUJEONG LOCAL (IOC),SUN JIN NO.505 LOCAL (IOC),TABANGAO LOCAL (IOC),ALLIE BRAVO FOREIGN (IOC),AMATA MARU FOREIGN (IOC),BOHOL SEA FOREIGN (IOC),CEBU STRAIT FOREIGN (IOC),CHOKWANG FOREIGN (IOC),HOKUTO FOREIGN (IOC),LAKANDULA FOREIGN (IOC),PALDO FOREIGN (IOC),PANAY GULF FOREIGN (IOC),SUJEONG FOREIGN (IOC),SUN JIN NO.505 FOREIGN (IOC),TABANGAO FOREIGN (IOC),ALLIE BRAVO LOCAL (OUTSIDE),AMATA MARU LOCAL (OUTSIDE),BOHOL SEA LOCAL (OUTSIDE),CEBU STRAIT LOCAL (OUTSIDE),CHOKWANG LOCAL (OUTSIDE),HOKUTO LOCAL (OUTSIDE),LAKANDULA LOCAL (OUTSIDE),PALDO LOCAL (OUTSIDE),PANAY GULF LOCAL (OUTSIDE),SUJEONG LOCAL (OUTSIDE),SUN JIN NO.505 LOCAL (OUTSIDE),TABANGAO LOCAL (OUTSIDE),ALLIE BRAVO FOREIGN (OUTSIDE),AMATA MARU FOREIGN (OUTSIDE),BOHOL SEA FOREIGN (OUTSIDE),CEBU STRAIT FOREIGN (OUTSIDE),CHOKWANG FOREIGN (OUTSIDE),HOKUTO FOREIGN (OUTSIDE),LAKANDULA FOREIGN (OUTSIDE),PALDO FOREIGN (OUTSIDE),PANAY GULF FOREIGN (OUTSIDE),SUJEONG FOREIGN (OUTSIDE),SUN JIN NO.505 FOREIGN (OUTSIDE),TABANGAO FOREIGN (OUTSIDE),OTHER TUGS LOCAL,OTHER TUGS FOREIGN,ALLIE BRAVO,AMATA MARU,BOHOL SEA,CEBU STRAIT,CHOKWANG,HOKUTO,LAKANDULA,PALDO,PANAY GULF,SUJEONG,SUN JIN NO.505,TABANGAO,OTHER TUGS,ALLIE BRAVO TENDING HOURS - LOCAL,ALLIE BRAVO TENDING HOURS - FOREIGN,AMATA MARU TENDING HOURS - LOCAL,AMATA MARU TENDING HOURS - FOREIGN,BOHOL SEA TENDING HOURS - LOCAL,BOHOL SEA TENDING HOURS - FOREIGN,CEBU STRAIT TENDING HOURS - LOCAL,CEBU STRAIT TENDING HOURS - FOREIGN,CHOKWANG TENDING HOURS - LOCAL,CHOKWANG TENDING HOURS - FOREIGN,HOKUTO TENDING HOURS - LOCAL,HOKUTO TENDING HOURS - FOREIGN,LAKANDULA TENDING HOURS - LOCAL,LAKANDULA TENDING HOURS - FOREIGN,PALDO TENDING HOURS - LOCAL,PALDO TENDING HOURS - FOREIGN,PANAY GULF TENDING HOURS - LOCAL,PANAY GULF TENDING HOURS - FOREIGN,SUJEONG TENDING HOURS - LOCAL,SUJEONG TENDING HOURS - FOREIGN,SUN JIN NO.505 TENDING HOURS - LOCAL,SUN JIN NO.505 TENDING HOURS - FOREIGN,TABANGAO TENDING HOURS - LOCAL,TABANGAO TENDING HOURS - FOREIGN,OTHER TUGS LOCAL,OTHER TUGS FOREIGN,,DOC/UNDOC,PRINCIPAL
06/20/2026,35216-A        ,1821,SITE RESOURCES DEVELOPMENT CORPORATION,MT MARINGAL,LOCAL  ,PALDO,BATANGAS,SRDC,UNDOCKING,03/12/2026 03:25,03/12/2026 05:03,1.63 ,"13,834.63 ","13,834.63 ",,,       ,       ,,,,,,,,"13,834.63 ",,"13,834.63 ",,,,,,,,"13,834.63 ",,,,,,,,,,,,,1.63 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,834.63 ",,,,,,,,,,,,,,,,,,,,"13,834.63 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOC,
06/20/2026,35217-A        ,1824,SITE RESOURCES DEVELOPMENT CORPORATION,MT PANGLAO ISLAND,LOCAL  ,PALDO,BATANGAS,SRDC,DOCKING,03/15/2026 20:10,03/15/2026 22:25,2.25 ,"19,096.88 ","19,096.88 ",,,       ,       ,,,,,,,,"19,096.88 ",,"19,096.88 ",,,,,,,,"19,096.88 ",,,,,,,,,,,,,2.25 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,096.88 ",,,,,,,,,,,,,,,,,,,,"19,096.88 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOC,
06/20/2026,35218-A        ,1824,SITE RESOURCES DEVELOPMENT CORPORATION,MT PANGLAO ISLAND,LOCAL  ,PALDO,BATANGAS,SRDC,UNDOCKING,03/16/2026 20:45,03/16/2026 22:25,1.67 ,"14,174.13 ","14,174.13 ",,,       ,       ,,,,,,,,"14,174.13 ",,"14,174.13 ",,,,,,,,"14,174.13 ",,,,,,,,,,,,,1.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,174.13 ",,,,,,,,,,,,,,,,,,,,"14,174.13 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOC,
06/20/2026,35219-A        ,1821,SITE RESOURCES DEVELOPMENT CORPORATION,MT MARINGAL,LOCAL  ,PALDO,BATANGAS,SRDC,DOCKING,03/17/2026 09:15,03/17/2026 11:00,1.75 ,"29,491.88 ","29,491.88 ",,,       ,       ,,,,,,,,"29,491.88 ",,"29,491.88 ",,,,,,,,"29,491.88 ",,,,,,,,,,,,,1.75 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,491.88 ",,,,,,,,,,,,,,,,,,,,"29,491.88 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOC,
06/20/2026,35229-A        ,1824,SITE RESOURCES DEVELOPMENT CORPORATION,MT PANGLAO ISLAND,LOCAL  ,PALDO,BATANGAS,SRDC,DOCKING,03/24/2026 16:20,03/24/2026 17:45,1.42 ,"29,834.91 ","29,834.91 ",,,       ,       ,,,,,,,,"29,834.91 ",,"29,834.91 ",,,,,,,,"29,834.91 ",,,,,,,,,,,,,1.42 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,834.91 ",,,,,,,,,,,,,,,,,,,,"29,834.91 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOC,
06/20/2026,35230-A        ,1824,SITE RESOURCES DEVELOPMENT CORPORATION,MT PANGLAO ISLAND,LOCAL  ,PALDO,BATANGAS,SRDC,UNDOCKING,03/25/2026 14:05,03/25/2026 15:35,1.50 ,"31,515.75 ","31,515.75 ",,,       ,       ,,,,,,,,"31,515.75 ",,"31,515.75 ",,,,,,,,"31,515.75 ",,,,,,,,,,,,,1.50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,515.75 ",,,,,,,,,,,,,,,,,,,,"31,515.75 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOC,
06/20/2026,35231-A        ,1824,SITE RESOURCES DEVELOPMENT CORPORATION,MT PANGLAO ISLAND,LOCAL  ,PALDO,BATANGAS,SRDC,DOCKING,03/28/2026 02:50,03/28/2026 04:00,1.17 ,"24,582.29 ","24,582.29 ",,,       ,       ,,,,,,,,"24,582.29 ",,"24,582.29 ",,,,,,,,"24,582.29 ",,,,,,,,,,,,,1.17 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,582.29 ",,,,,,,,,,,,,,,,,,,,"24,582.29 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOC,
06/20/2026,35233-A        ,1824,SITE RESOURCES DEVELOPMENT CORPORATION,MT PANGLAO ISLAND,LOCAL  ,CHOKWANG,BATANGAS,SRDC,UNDOCKING,03/29/2026 01:45,03/29/2026 02:55,1.17 ,"24,582.29 ","24,582.29 ",,,       ,       ,,,,,,,,"24,582.29 ",,"24,582.29 ",,,,,"24,582.29 ",,,,,,,,,,,,,1.17 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,582.29 ",,,,,,,,,,,,,,,,,,,,"24,582.29 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOC,
06/20/2026,35234-A        ,1821,SITE RESOURCES DEVELOPMENT CORPORATION,MT MARINGAL,LOCAL  ,PALDO,BATANGAS,SRDC,DOCKING,03/30/2026 19:20,03/30/2026 21:05,1.75 ,"36,768.38 ","36,768.38 ",,,       ,       ,,,,,,,,"36,768.38 ",,"36,768.38 ",,,,,,,,"36,768.38 ",,,,,,,,,,,,,1.75 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,768.38 ",,,,,,,,,,,,,,,,,,,,"36,768.38 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOC,
06/20/2026,35235-A        ,1821,SITE RESOURCES DEVELOPMENT CORPORATION,MT MARINGAL,LOCAL  ,PALDO,BATANGAS,SRDC,UNDOCKING,03/31/2026 14:50,03/31/2026 16:25,1.58 ,"40,330.29 ","40,330.29 ",,,       ,       ,,,,,,,,"40,330.29 ",,"40,330.29 ",,,,,,,,"40,330.29 ",,,,,,,,,,,,,1.58 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,330.29 ",,,,,,,,,,,,,,,,,,,,"40,330.29 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOC,
06/20/2026,35554-A        ,1824,SITE RESOURCES DEVELOPMENT CORPORATION,MT PANGLAO ISLAND,LOCAL  ,CHOKWANG,BATANGAS,SRDC,DOCKING,03/20/2026 23:40,03/21/2026 00:48,1.13 ,"19,043.33 ","19,043.33 ",,,       ,       ,,,,,,,,"19,043.33 ",,"19,043.33 ",,,,,"19,043.33 ",,,,,,,,,,,,,1.13 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,043.33 ",,,,,,,,,,,,,,,,,,,,"19,043.33 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOC,
06/20/2026,35557-A        ,1824,SITE RESOURCES DEVELOPMENT CORPORATION,MT PANGLAO ISLAND,LOCAL  ,CHOKWANG,BATANGAS,SRDC,UNDOCKING,03/22/2026 01:32,03/22/2026 02:02,0.50 ,"16,852.50 ","16,852.50 ",,,       ,       ,,,,,,,,"16,852.50 ",,"16,852.50 ",,,,,"16,852.50 ",,,,,,,,,,,,,0.50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,852.50 ",,,,,,,,,,,,,,,,,,,,"16,852.50 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOC,
06/20/2026,35561-A        ,1824,SITE RESOURCES DEVELOPMENT CORPORATION,MT PANGLAO ISLAND,LOCAL  ,CHOKWANG,BATANGAS,SRDC,DOCKING,03/24/2026 16:05,03/24/2026 18:02,1.95 ,"40,970.48 ","40,970.48 ",,,       ,       ,,,,,,,,"40,970.48 ",,"40,970.48 ",,,,,"40,970.48 ",,,,,,,,,,,,,1.95 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,970.48 ",,,,,,,,,,,,,,,,,,,,"40,970.48 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOC,
06/20/2026,35562-A        ,1824,SITE RESOURCES DEVELOPMENT CORPORATION,MT PANGLAO ISLAND,LOCAL  ,CHOKWANG,BATANGAS,SRDC,UNDOCKING,03/25/2026 14:05,03/25/2026 15:30,1.42 ,"29,834.91 ","29,834.91 ",,,       ,       ,,,,,,,,"29,834.91 ",,"29,834.91 ",,,,,"29,834.91 ",,,,,,,,,,,,,1.42 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,834.91 ",,,,,,,,,,,,,,,,,,,,"29,834.91 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOC,
06/20/2026,35563-A        ,1824,SITE RESOURCES DEVELOPMENT CORPORATION,MT PANGLAO ISLAND,LOCAL  ,CHOKWANG,BATANGAS,SRDC,DOCKING,03/28/2026 02:36,03/28/2026 03:42,1.10 ,"23,111.55 ","23,111.55 ",,,       ,       ,,,,,,,,"23,111.55 ",,"23,111.55 ",,,,,"23,111.55 ",,,,,,,,,,,,,1.10 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,111.55 ",,,,,,,,,,,,,,,,,,,,"23,111.55 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOC,
06/20/2026,35566-A        ,1824,SITE RESOURCES DEVELOPMENT CORPORATION,MT PANGLAO ISLAND,LOCAL  ,PALDO,BATANGAS,SRDC,UNDOCKING,03/29/2026 01:45,03/29/2026 02:56,1.18 ,"24,792.39 ","24,792.39 ",,,       ,       ,,,,,,,,"24,792.39 ",,"24,792.39 ",,,,,,,,"24,792.39 ",,,,,,,,,,,,,1.18 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,792.39 ",,,,,,,,,,,,,,,,,,,,"24,792.39 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOC,
06/20/2026,35789-A        ,1821,SITE RESOURCES DEVELOPMENT CORPORATION,MT MARINGAL,LOCAL  ,CHOKWANG,BATANGAS,SRDC,DOCKING,03/11/2026 01:14,03/11/2026 02:20,1.10 ,"9,336.25 ","9,336.25 ",,,       ,       ,,,,,,,,"9,336.25 ",,"9,336.25 ",,,,,"9,336.25 ",,,,,,,,,,,,,1.10 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,336.25 ",,,,,,,,,,,,,,,,,,,,"9,336.25 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOC,
06/20/2026,35791-A        ,1821,SITE RESOURCES DEVELOPMENT CORPORATION,MT MARINGAL,LOCAL  ,CHOKWANG,BATANGAS,SRDC,UNDOCKING,03/12/2026 03:25,03/12/2026 04:32,1.12 ,"9,506.00 ","9,506.00 ",,,       ,       ,,,,,,,,"9,506.00 ",,"9,506.00 ",,,,,"9,506.00 ",,,,,,,,,,,,,1.12 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,506.00 ",,,,,,,,,,,,,,,,,,,,"9,506.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOC,
06/20/2026,35795-A        ,1824,SITE RESOURCES DEVELOPMENT CORPORATION,MT PANGLAO ISLAND,LOCAL  ,CHOKWANG,BATANGAS,SRDC,DOCKING,03/15/2026 20:30,03/15/2026 21:38,1.13 ,"9,590.88 ","9,590.88 ",,,       ,       ,,,,,,,,"9,590.88 ",,"9,590.88 ",,,,,"9,590.88 ",,,,,,,,,,,,,1.13 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,590.88 ",,,,,,,,,,,,,,,,,,,,"9,590.88 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOC,
